channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Clément Mihailescu,3 More Tips To Write Clean Code (from an ex-Facebook software engineer),2020-10-31 16:51:58+00:00,38310,1922,172,22.62,False,Saturday,16,71,0.05465935787000783
Clément Mihailescu,3 Tips To Write Clean Code (from an ex-Google software engineer),2020-10-24 13:30:00+00:00,200898,7606,522,17.2,False,Saturday,13,64,0.04045834204422145
Clément Mihailescu,Mock Coding Interviews On AlgoExpert?!,2020-10-22 15:45:02+00:00,15379,850,173,11.38,False,Thursday,15,38,0.06651927953703102
Clément Mihailescu,Software Engineering Project Contest WINNERS - Summer-Fall 2020,2020-10-18 14:30:02+00:00,16543,847,128,9.05,False,Sunday,14,63,0.05893731487638276
Clément Mihailescu,How To Get Promoted As A Software Engineer,2020-10-13 14:15:06+00:00,28039,1096,104,9.82,False,Tuesday,14,42,0.042797532008987484
Clément Mihailescu,5 Lessons I Learned In My Early 20s (as a 25 year old CEO),2020-10-08 13:30:03+00:00,25616,1542,172,11.98,False,Thursday,13,58,0.06691130543410369
Clément Mihailescu,Google Behavioral Interview With A Tech YouTuber,2020-10-03 14:00:06+00:00,122900,2707,275,35.02,False,Saturday,14,48,0.024263628966639545
Clément Mihailescu,Everything You Need To Know About Microsoft (for software engineers),2020-09-30 14:00:06+00:00,79976,2734,205,16.72,False,Wednesday,14,68,0.03674852455736721
Clément Mihailescu,The Truth About How I Learned to Code in 6 Months And Got Into Google,2020-09-25 13:30:02+00:00,68654,3728,325,14.73,False,Friday,13,69,0.059035161825967894
Clément Mihailescu,Chatting With A Competitive Programmer And Facebook Software Engineer,2020-09-22 13:30:00+00:00,98808,3278,186,24.12,False,Tuesday,13,69,0.03505789004938872
Clément Mihailescu,Google Coding Interview With A Facebook Software Engineer,2020-09-17 13:30:05+00:00,967500,14505,1233,49.98,False,Thursday,13,57,0.016266666666666665
Clément Mihailescu,What To Do If You're Stuck In A Coding Interview,2020-09-12 13:30:02+00:00,178046,11384,356,9.8,False,Saturday,13,48,0.06593801601833234
Clément Mihailescu,How To Land An Interview As A Software Engineer (tips and techniques),2020-09-07 13:30:05+00:00,36349,1848,157,14.62,False,Monday,13,69,0.05515970177996644
Clément Mihailescu,"USA vs. India - Software Engineering (Computer Science, College, Coding Bootcamp)",2020-08-31 13:30:08+00:00,255942,8636,785,22.22,False,Monday,13,81,0.036809120816434976
Clément Mihailescu,How Tech Companies Make Engineering And Product Decisions,2020-08-29 13:30:01+00:00,7249,450,86,12.15,False,Saturday,13,57,0.07394123327355498
Clément Mihailescu,I Just Became A Millionaire At 25 - How It Feels,2020-08-21 13:30:01+00:00,73005,3961,591,8.62,False,Friday,13,48,0.06235189370591055
Clément Mihailescu,Self-Taught Programmer vs Coding Bootcamp vs Computer Science Degree,2020-08-18 13:30:00+00:00,218426,10030,1113,17.33,False,Tuesday,13,68,0.05101498905807916
Clément Mihailescu,Reacting To Your Assumptions About Me (200K subscriber special),2020-08-15 13:30:00+00:00,18455,1166,192,11.25,False,Saturday,13,63,0.07358439447304253
Clément Mihailescu,Which Company Is Better For Software Engineers - Google or Facebook?,2020-08-12 13:30:03+00:00,47237,1689,216,18.75,False,Wednesday,13,68,0.040328556004826724
Clément Mihailescu,"Software Engineering Project CONTEST #2 - Win $1,000",2020-08-10 14:00:09+00:00,14835,735,116,5.6,False,Monday,14,52,0.05736434108527132
Clément Mihailescu,AlgoExpert.io | The Ultimate Software Engineering Interview Prep Platform,2020-08-05 16:00:30+00:00,1683566,2558,432,0.58,True,Wednesday,16,73,0.0017759921499959017
Clément Mihailescu,8 Lessons From Building A Multi Million Dollar Business,2020-08-03 13:30:01+00:00,16884,1164,120,13.57,False,Monday,13,55,0.07604832977967306
Clément Mihailescu,5 Software Engineering Best Practices You Should Follow,2020-07-25 13:30:08+00:00,47929,1734,126,11.43,False,Saturday,13,55,0.03880740261637005
Clément Mihailescu,How Much I Made In My First Year Of YouTube,2020-07-21 13:30:03+00:00,26009,1481,201,11.2,False,Tuesday,13,43,0.0646699219500942
Clément Mihailescu,What Do Software Engineers Do? (software development life cycle),2020-07-18 13:30:08+00:00,116501,4865,201,17.18,False,Saturday,13,64,0.04348460528235809
Clément Mihailescu,All You Need To Know About Behavioral Interviews (for software engineers),2020-07-15 13:30:00+00:00,190165,7040,230,15.25,False,Wednesday,13,73,0.038229958194199776
Clément Mihailescu,The Best Programming Language To Learn In 2020,2020-07-12 13:30:01+00:00,116729,3549,553,10.07,False,Sunday,13,46,0.03514122454574271
Clément Mihailescu,What Happens When You Leave Google? (exit interview),2020-07-06 18:45:01+00:00,50135,1915,176,11.67,False,Monday,18,52,0.04170739004687344
Clément Mihailescu,Why You Shouldn't Be A Software Engineer,2020-07-02 18:00:10+00:00,52412,1592,181,7.82,False,Thursday,18,40,0.03382813096237503
Clément Mihailescu,The Truth About Being Your Own Boss,2020-06-29 13:30:04+00:00,9465,561,76,11.75,False,Monday,13,35,0.06730058108821976
Clément Mihailescu,Why You Should Work At Google And Facebook (as a software engineer),2020-06-26 13:30:01+00:00,30492,1378,271,15.2,False,Friday,13,67,0.05407975862521317
Clément Mihailescu,How Will The Pandemic Affect Software Engineers?,2020-06-22 13:30:03+00:00,25981,1152,145,12.97,False,Monday,13,48,0.04992109618567415
Clément Mihailescu,The FASTEST Way To Learn A New Programming Language,2020-06-18 17:45:00+00:00,128515,3881,349,25.05,False,Thursday,17,51,0.03291444578453877
Clément Mihailescu,Career Paths For Software Engineers,2020-06-15 13:30:02+00:00,87465,3084,222,15.82,False,Monday,13,35,0.0377979763333905
