channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Simplilearn,Ethical Hacking Full Course 2025 | Ethical Hacking Course for Beginners | Simplilearn,2025-06-26 08:30:10+00:00,1549,41,2,329.48,False,Thursday,8,85,0.02775984506132989
Simplilearn,🔥Top Chrome Extensions Every Project Manager Should Have #shorts #simplilearn,2025-06-25 19:14:21+00:00,3266,44,0,0.65,True,Wednesday,19,77,0.013472137170851195
Simplilearn,Top 10 Highest Paying Remote Jobs In 2025 | High Paying Remote Jobs 2025 | Simplilearn,2025-06-25 19:11:36+00:00,3445,144,1,8.18,False,Wednesday,19,86,0.0420899854862119
Simplilearn,Six Sigma Full Course 2025 | Six Sigma Green Belt Training | Six Sigma Training | Simplilearn,2025-06-25 12:01:31+00:00,2334,32,0,349.55,False,Wednesday,12,93,0.013710368466152529
Simplilearn,SEO Full Course 2025 | SEO Tutorial for Beginners | SEO Training | SEO Explained | Simplilearn,2025-06-25 11:30:59+00:00,1604,53,4,347.85,False,Wednesday,11,94,0.035536159600997506
Simplilearn,Data Visualization Using Tableau | Tableau Tutorial for Beginners | Data Visualization | Simplilearn,2025-06-25 04:23:23+00:00,2740,45,0,97.4,False,Wednesday,4,100,0.016423357664233577
Simplilearn,🔥Top 3 Cybersecurity Jobs You Didn’t Know Existed #shorts #simplilearn,2025-06-24 17:45:01+00:00,14686,72,0,0.82,True,Tuesday,17,70,0.004902628353533978
Simplilearn,🔥What’s in a Gantt Chart? #shorts #simplilearn,2025-06-24 17:23:36+00:00,3470,31,0,0.63,True,Tuesday,17,46,0.008933717579250721
Simplilearn,How to Create an AI Clone | How to Create Your Own AI Clone | Heygen AI Tutorial | Simplilearn,2025-06-24 15:45:41+00:00,847,14,2,12.78,False,Tuesday,15,94,0.018890200708382526
Simplilearn,How To Build a Resume Using AI | How to Write an ATS Friendly Resume | AI For Resume | Simplilearn,2025-06-24 15:03:11+00:00,3410,177,5,11.33,False,Tuesday,15,98,0.05337243401759531
Simplilearn,Six Sigma Full Course 2025 | Six Sigma Green Belt Training | Six Sigma Training | Simplilearn,2025-06-24 13:30:11+00:00,2254,80,2,338.85,False,Tuesday,13,93,0.03637976929902396
Simplilearn,Content Marketing Full Course 2025 | Content Marketing Tutorial For Beginners | Simplilearn,2025-06-24 07:30:02+00:00,3043,111,4,528.17,False,Tuesday,7,91,0.037791652974038775
Simplilearn,Why Organizations Need Scrum Certification | Benefits of Scrum Master Certification | Simplilearn,2025-06-24 05:20:44+00:00,307,2,2,76.18,False,Tuesday,5,97,0.013029315960912053
Simplilearn,🔥Hard Skills vs Soft Skills #shorts #simplilearn,2025-06-24 00:31:00+00:00,3231,56,0,1.25,False,Tuesday,0,48,0.017332095326524296
Simplilearn,🔥Landing a Job with Free Courses #shorts #simplilearn,2025-06-24 00:19:48+00:00,2352,37,0,1.07,False,Tuesday,0,53,0.015731292517006803
Simplilearn,SEO Full Course 2025 | SEO Tutorial for Beginners | SEO Training | SEO Explained | Simplilearn,2025-06-23 17:53:02+00:00,3745,104,0,359.9,False,Monday,17,94,0.027770360480640854
Simplilearn,Multimodal Prompting for Beginners | Prompt Engineering | How Multimodal AI Works? | Simplilearn,2025-06-23 15:30:03+00:00,1597,57,1,23.5,False,Monday,15,96,0.036318096430807766
Simplilearn,Supply Chain Management Full Course 2025 | Digital Supply Chain Management Course | Simplilearn,2025-06-23 14:13:38+00:00,5164,116,0,259.82,False,Monday,14,95,0.022463206816421378
Simplilearn,Scrum Master Full Course 2025 | Scrum Master Tutorial | Scrum Master Training | Simplilearn,2025-06-23 13:30:23+00:00,890,22,1,198.37,False,Monday,13,91,0.025842696629213482
Simplilearn,Simplilearn Reviews | Partners in Life & Upskilling | How Soumi & Soumyajit Grew Careers Together,2025-06-23 11:30:23+00:00,444,2,0,2.28,False,Monday,11,97,0.0045045045045045045
Simplilearn,Web Development Full Course 2025 | Web Development Tutorial | Web Developer Course | Simplilearn,2025-06-23 06:00:47+00:00,5703,209,7,567.45,False,Monday,6,96,0.03787480273540242
Simplilearn,🔥Top Certifications to Land a ₹20 LPA Job in 2025  #shorts #simplilearn,2025-06-22 19:01:30+00:00,3845,82,0,0.75,True,Sunday,19,71,0.021326397919375812
Simplilearn,Top 60 AWS Interview Questions And Answers 2025 | AWS Interview Questions | Simplilearn,2025-06-22 15:30:07+00:00,2185,72,1,64.83,False,Sunday,15,87,0.033409610983981694
Simplilearn,Product Marketing Course 2025 | Product Marketing Tutorial For Beginners | Simplilearn,2025-06-22 13:53:39+00:00,1272,35,1,52.85,False,Sunday,13,86,0.02830188679245283
Simplilearn,🔥Top Cybersecurity Tools to Learn in 2025 #shorts #simplilearn,2025-06-21 18:07:33+00:00,4717,163,0,1.1,False,Saturday,18,62,0.03455586177655289
Simplilearn,Corporate Finance Fundamentals | Corporate Finance | Financial Fundamentals | Simplilearn,2025-06-21 15:30:20+00:00,2380,68,1,48.48,False,Saturday,15,89,0.028991596638655463
Simplilearn,How To Create a Linkedin Profile In 2025 | Linkedin Tutorial For Beginners | Simplilearn,2025-06-21 14:30:22+00:00,6807,233,2,20.58,False,Saturday,14,88,0.03452328485382694
Simplilearn,SQL Full Course 2025 | SQL Tutorial for Beginners | SQL Beginner to Advanced Training | Simplilearn,2025-06-21 01:17:46+00:00,5113,125,0,659.98,False,Saturday,1,99,0.024447486798357128
Simplilearn,Ace Your Interviews with SimpliMentor GPT! 🚀 #simplilearn #simplimentor,2025-06-20 16:30:30+00:00,2453,38,0,0.95,True,Friday,16,71,0.015491235222176927
