channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Programming with Mosh,Python For Loops - Python Tutorial for Absolute Beginners,2018-11-05 15:00:00+00:00,707456,12294,315,14.7,False,Monday,15,57,0.01782301655509318
Programming with Mosh,Python Exercises for Beginners - Exercise #1,2018-11-04 00:30:00+00:00,372627,5255,213,2.3,False,Sunday,0,44,0.01467419161789135
Programming with Mosh,How to Loop over Lists in Python,2018-11-04 00:00:00+00:00,157370,1637,35,3.35,False,Sunday,0,32,0.010624642562114761
Programming with Mosh,Stop Wasting Your Time and Money at Universities!,2018-10-31 02:48:51+00:00,1119141,8566,885,2.78,False,Wednesday,2,49,0.008444869770654458
Programming with Mosh,What is Python? Why Python is So Popular?,2018-10-23 03:06:02+00:00,2147345,67360,892,4.12,False,Tuesday,3,41,0.031784366275563546
Programming with Mosh,Learn Python Programming - Python Course,2018-10-22 14:00:07+00:00,1014874,16345,713,108.08,False,Monday,14,40,0.016807997840125967
Programming with Mosh,Python Tutorials for Beginners - Learn Python Online,2018-10-22 14:00:05+00:00,1149020,20323,858,145.9,False,Monday,14,52,0.01843396981775774
Programming with Mosh,React JS - React Tutorial for Beginners,2018-07-16 16:51:44+00:00,6318557,93641,4974,145.45,False,Monday,16,39,0.015607202720494569
Programming with Mosh,ES6 Tutorial: Learn Modern JavaScript in 1 Hour,2018-06-29 19:50:21+00:00,1063947,22058,672,50.08,False,Friday,19,47,0.021363846131433238
Programming with Mosh,What Is React (React js) & Why Is It So Popular?,2018-06-27 04:05:47+00:00,915836,18055,251,4.55,False,Wednesday,4,48,0.019988294847549125
Programming with Mosh,My Brand New JavaScript Course,2018-05-16 17:41:30+00:00,45113,475,22,1.73,False,Wednesday,17,30,0.01101678008556292
Programming with Mosh,JavaScript Bitwise Operators,2018-05-15 22:54:54+00:00,107234,2685,83,9.43,False,Tuesday,22,28,0.025812708655836767
Programming with Mosh,JavaScript Let vs Var vs Constant | Mosh,2018-05-15 22:52:37+00:00,305290,6266,192,6.85,False,Tuesday,22,40,0.021153657178420517
Programming with Mosh,JavaScript Array Reduce,2018-05-15 22:51:34+00:00,353406,8864,380,7.7,False,Tuesday,22,23,0.02615688471616215
Programming with Mosh,JavaScript Array Map,2018-05-15 22:50:37+00:00,375225,5016,98,8.77,False,Tuesday,22,20,0.013629155839829436
Programming with Mosh,JavaScript Array Filter,2018-05-15 22:50:00+00:00,200101,3034,69,3.75,False,Tuesday,22,23,0.015507168879715743
Programming with Mosh,JavaScript Template Literals,2018-05-15 22:49:15+00:00,139663,2706,82,5.85,False,Tuesday,22,28,0.01996233791340584
Programming with Mosh,JavaScript Strings,2018-05-15 22:48:37+00:00,148104,1660,21,7.4,False,Tuesday,22,18,0.011350132339437153
Programming with Mosh,JavaScript this Keyword,2018-05-15 22:47:58+00:00,487400,11761,545,8.35,False,Tuesday,22,23,0.025248256052523593
Programming with Mosh,JavaScript Cloning an Object,2018-05-15 22:40:56+00:00,92956,1315,36,5.33,False,Tuesday,22,28,0.014533757906966737
Programming with Mosh,JavaScript Scope (Local vs Global),2018-05-15 22:38:29+00:00,65180,1137,33,5.72,False,Tuesday,22,34,0.017950291500460264
Programming with Mosh,JavaScript Value vs Reference Types,2018-05-15 22:36:51+00:00,109583,2320,68,6.8,False,Tuesday,22,35,0.02179170126753237
Programming with Mosh,JavaScript Functions,2018-05-15 22:35:35+00:00,474342,7964,177,5.63,False,Tuesday,22,20,0.01716272225525043
