channel_name,title,publishedAt,views,likes,comments,duration_min,is_short,weekday,hour,title_length,engagement
Bro Code,Let's code a DIGITAL CLOCK in Python! 🕒,2024-07-31 13:01:24+00:00,15880,363,35,16.42,False,Wednesday,13,39,0.025062972292191437
Bro Code,Learn Python PyQt5 in 1 hour! 🐍 (2024),2024-07-29 15:49:31+00:00,74404,1984,79,70.48,False,Monday,15,38,0.027727003924520186
Bro Code,Python PyQt5 add CSS-like properties easy! 🎨,2024-07-29 14:32:33+00:00,8210,155,7,10.88,False,Monday,14,44,0.019732034104750305
Bro Code,Python PyQt5 LINE EDITS are easy! 💬,2024-07-28 18:47:19+00:00,4977,85,15,6.02,False,Sunday,18,35,0.020092425155716295
Bro Code,Python PyQt5 RADIO BUTTONS are easy! 🔘,2024-07-28 14:18:30+00:00,4895,89,11,9.22,False,Sunday,14,38,0.020429009193054137
Bro Code,Learn Python MATCH-CASE STATEMENTS in 5 minutes! 📆,2024-07-27 16:19:22+00:00,25866,764,43,5.92,False,Saturday,16,50,0.03119925771282765
Bro Code,Python PyQt5 CHECKBOXES are easy! ✅,2024-07-27 13:01:25+00:00,4842,101,9,6.52,False,Saturday,13,35,0.02271788517141677
Bro Code,Let's code a Python NUMBER GUESSING GAME! 🔢,2024-07-26 14:00:41+00:00,26595,527,30,8.33,False,Friday,14,43,0.02094378642601993
Bro Code,Python PyQt5 BUTTONS are easy! 🛎️,2024-07-26 13:01:00+00:00,7398,164,8,7.08,False,Friday,13,33,0.023249526899161935
Bro Code,Python PyQt5 LAYOUT MANAGERS are easy! 🧲,2024-07-25 14:58:39+00:00,7475,139,11,6.65,False,Thursday,14,40,0.020066889632107024
Bro Code,Python PyQt5 IMAGES are easy! 📷,2024-07-25 13:12:06+00:00,7917,138,14,6.1,False,Thursday,13,31,0.019199191612984716
Bro Code,Python PyQt5 LABELS are easy!  🏷️,2024-07-24 14:00:42+00:00,11989,219,20,8.93,False,Wednesday,14,33,0.0199349403619985
Bro Code,Python PyQt5 setup a basic GUI Application! 🖥️,2024-07-23 12:48:40+00:00,45583,764,59,9.15,False,Tuesday,12,46,0.01805497663602659
Bro Code,Let's code a HANGMAN GAME in Python! 🕺,2024-07-22 12:40:42+00:00,41588,936,61,25.12,False,Monday,12,38,0.023973261517745502
Bro Code,MongoDB collections explained,2024-07-22 12:37:59+00:00,4587,197,16,3.77,False,Monday,12,29,0.04643557880967953
Bro Code,MongoDB indexes explained,2024-07-22 12:37:33+00:00,8910,202,5,4.27,False,Monday,12,25,0.023232323232323233
Bro Code,MongoDB logical operators explained,2024-07-22 12:37:12+00:00,3768,90,3,5.18,False,Monday,12,35,0.024681528662420384
Bro Code,MongoDB comparison operators explained,2024-07-22 12:36:51+00:00,3792,87,3,5.4,False,Monday,12,38,0.023734177215189875
Bro Code,MongoDB how to delete documents,2024-07-22 12:36:20+00:00,4036,70,2,3.32,False,Monday,12,31,0.017839444995044598
Bro Code,MongoDB how to update documents,2024-07-22 12:36:02+00:00,5134,111,3,8.68,False,Monday,12,31,0.022204908453447605
Bro Code,MongoDB how to find documents,2024-07-22 12:35:41+00:00,4890,107,3,4.6,False,Monday,12,29,0.022494887525562373
Bro Code,MongoDB sorting and limiting explained,2024-07-22 12:35:17+00:00,5480,103,6,4.12,False,Monday,12,38,0.01989051094890511
Bro Code,MongoDB data types explained,2024-07-22 12:34:52+00:00,6350,122,3,5.07,False,Monday,12,28,0.01968503937007874
Bro Code,MongoDB How to insert documents,2024-07-22 12:32:09+00:00,9874,132,5,5.97,False,Monday,12,31,0.013874822766862468
Bro Code,MongoDB databases explained,2024-07-22 12:31:43+00:00,15190,157,4,2.75,False,Monday,12,27,0.010599078341013824
Bro Code,MongoDB tutorial for beginners 🍃,2024-07-22 12:30:53+00:00,53847,903,36,7.0,False,Monday,12,32,0.01743829739818374
Bro Code,Python SORTING is... quite something! 🔀,2024-07-21 14:00:32+00:00,9235,294,25,12.45,False,Sunday,14,39,0.03454250135354629
Bro Code,Learn Python REDUCE() in 3 minutes! ♻️,2024-07-21 13:00:49+00:00,7817,264,11,3.57,False,Sunday,13,38,0.03517973647179225
Bro Code,Learn Python FILTER() in 3 minutes! 🧹,2024-07-20 14:00:42+00:00,10590,375,20,3.88,False,Saturday,14,37,0.037299338999055714
Bro Code,Request API data using Python in 8 minutes! ↩️,2024-07-17 13:00:26+00:00,120861,3247,94,8.57,False,Wednesday,13,46,0.027643325804022803
Bro Code,Learn Python MULTITHREADING in 8 minutes! 🧵,2024-07-16 14:00:19+00:00,35668,1284,50,8.72,False,Tuesday,14,43,0.037400471010429516
Bro Code,Learn Python DATES & TIMES in 6 minutes! 📅,2024-07-15 14:00:11+00:00,16697,473,24,6.3,False,Monday,14,42,0.029765826196322693
Bro Code,Learn Python MAP() in 3 minutes! 🗺️,2024-07-15 13:00:21+00:00,19517,643,26,3.83,False,Monday,13,35,0.03427780908951171
Bro Code,Learn Python LAMBDA in 6 minutes! 🚮,2024-07-14 14:00:14+00:00,30076,882,30,6.83,False,Sunday,14,35,0.0303231812741056
Bro Code,"READ FILES using Python! (.txt, .json, .csv) 🔍",2024-07-13 13:43:18+00:00,17008,430,16,6.93,False,Saturday,13,46,0.026222953904045155
Bro Code,"WRITE FILES using Python!  (.txt, .json, .csv) ✍",2024-07-12 14:00:01+00:00,31901,829,24,13.78,False,Friday,14,48,0.026738973699884015
Bro Code,Learn Python FILE DETECTION in 7 minutes! 🕵️‍♂️,2024-07-11 12:54:12+00:00,11879,407,33,7.03,False,Thursday,12,47,0.037040154895193196
Bro Code,Python Object Oriented Programming Full Course 🐍,2024-07-07 13:23:53+00:00,190695,5654,206,125.83,False,Sunday,13,48,0.0307296992579774
Bro Code,Python MAGIC METHODS are easy! 🌟,2024-07-06 14:00:27+00:00,25329,941,51,13.6,False,Saturday,14,32,0.03916459394370089
Bro Code,Learn Python CLASS METHODS in 6 minutes! 🏫,2024-07-05 14:00:29+00:00,43310,1041,41,6.77,False,Friday,14,42,0.02498268298314477
